902392	1	1	2018-10-24 10:15:00.000	2018-10-24 10:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	0D794C7A-B6E4-4F81-A929-AB0009393544	0	1	1285	0	0	0	0
902393	1	1	2018-10-24 10:30:00.000	2018-10-24 10:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	8E28A80B-0A2E-4747-8553-B5EBFF84E9C1	0	1	1285	0	0	0	0
902394	1	1	2018-10-24 10:45:00.000	2018-10-24 11:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	B90A4FAD-F672-4F6E-8ABB-51BC3E61C8B4	0	1	1285	0	0	0	0
902395	1	1	2018-10-24 11:00:00.000	2018-10-24 11:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	F5BD8A7A-FA92-45FF-BD6F-31727350B71B	0	1	1285	0	0	0	0
902396	1	1	2018-10-24 11:15:00.000	2018-10-24 11:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	3B0B901A-4B9D-4894-AA5F-F12EF200F040	0	1	1285	0	0	0	0
902397	1	1	2018-10-24 11:30:00.000	2018-10-24 11:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	11C4817E-4441-4AA8-A776-7FEA22BA4AC3	0	1	1285	0	0	0	0
902398	1	1	2018-10-24 11:45:00.000	2018-10-24 12:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	08C2AE44-CF57-4706-8AE9-621847EEEC9C	0	1	1285	0	0	0	0
902399	1	1	2018-10-24 12:00:00.000	2018-10-24 12:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	C460A1A4-9C1C-4C07-9204-E61DAC2FD0B6	0	1	1285	0	0	0	0
902400	1	1	2018-10-24 12:15:00.000	2018-10-24 12:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	200B368B-466F-40F6-94D1-6F770B85F87F	0	1	1285	0	0	0	0
902401	1	1	2018-10-24 12:30:00.000	2018-10-24 12:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	4C97E39F-75B9-4432-85DC-CF9E44BB0712	0	1	1285	0	0	0	0
902402	1	1	2018-10-24 12:45:00.000	2018-10-24 13:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	27F8122F-BF47-4992-93DC-FCB641792656	0	1	1285	0	0	0	0
902403	1	1	2018-10-24 13:00:00.000	2018-10-24 13:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	82E7BB22-8314-4CF7-B9D3-10918E1C9169	0	1	1285	0	0	0	0
902404	1	1	2018-10-24 13:15:00.000	2018-10-24 13:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	16DE15E3-533F-4A81-BE6E-CD12F23DFAC0	0	1	1285	0	0	0	0
902405	1	1	2018-10-24 13:30:00.000	2018-10-24 13:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	5C9EEDC5-4AD8-4014-ADD9-FD028C2ECBB2	0	1	1285	0	0	0	0
902406	1	1	2018-10-24 13:45:00.000	2018-10-24 14:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	9515BCBF-1BB3-472F-9E5E-C13AA592D775	0	1	1285	0	0	0	0
902407	1	1	2018-10-24 14:00:00.000	2018-10-24 14:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	B7060E0A-3DDE-42B9-8A78-EB52A0A57D4A	0	1	1285	0	0	0	0
902408	1	1	2018-10-24 14:15:00.000	2018-10-24 14:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	B6087483-DD72-4454-B0B5-2AA9154E824E	0	1	1285	0	0	0	0
902409	1	1	2018-10-24 14:30:00.000	2018-10-24 14:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	9CB3A5ED-F8CE-41C5-9C6B-AC6416A8D475	0	1	1285	0	0	0	0
902410	1	1	2018-10-24 14:45:00.000	2018-10-24 15:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	0C57B404-84D8-4ADF-91EE-D183B3811B4E	0	1	1285	0	0	0	0
902411	1	1	2018-10-24 15:00:00.000	2018-10-24 15:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	D3E92E79-FA96-4631-89EE-DF8241251CF4	0	1	1285	0	0	0	0
902412	1	1	2018-10-24 15:15:00.000	2018-10-24 15:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	186DAB6F-1309-44DC-AE77-2931A7822044	0	1	1285	0	0	0	0
902413	1	1	2018-10-24 15:30:00.000	2018-10-24 15:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	B6D56D21-1115-45D8-AB42-A06D1CD3B838	0	1	1285	0	0	0	0
902414	1	1	2018-10-24 15:45:00.000	2018-10-24 16:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	690157E8-BDF0-4BCE-A255-D2A69CAB4074	0	1	1285	0	0	0	0
902415	1	1	2018-10-24 16:00:00.000	2018-10-24 16:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	09C4CA71-3F90-4711-B231-EED25206102B	0	1	1285	0	0	0	0
902416	1	1	2018-10-24 16:15:00.000	2018-10-24 16:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	A86AD1B6-85F2-4278-9D2F-32A17732EFC3	0	1	1285	0	0	0	0
902417	1	1	2018-10-24 16:30:00.000	2018-10-24 16:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	F5495E9A-A20E-4D10-ABAC-C29B353E16C7	0	1	1285	0	0	0	0
902418	1	1	2018-10-24 16:45:00.000	2018-10-24 17:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	B8E98C5A-860C-46C6-9BD1-2D15D0E1B8B5	0	1	1285	0	0	0	0
902419	1	1	2018-10-24 17:00:00.000	2018-10-24 17:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	8FBE45E2-77F7-4DD5-BFFB-8237EB9F1195	0	1	1285	0	0	0	0
902420	1	1	2018-10-24 17:15:00.000	2018-10-24 17:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	9453ACDF-82A5-42A7-8FFA-38B75EB129E2	0	1	1285	0	0	0	0
902421	1	1	2018-10-24 17:30:00.000	2018-10-24 17:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	0DC27D59-3B9D-4C4C-A9FE-ADBB42E3E7E8	0	1	1285	0	0	0	0
902422	1	1	2018-10-24 17:45:00.000	2018-10-24 18:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	38A0C6AB-45DD-4D35-BC64-CAAC76F63D0A	0	1	1285	0	0	0	0
902423	1	1	2018-10-24 18:00:00.000	2018-10-24 18:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	91EABDD3-44BC-40FB-ABFA-2D900FA99C44	0	1	1285	0	0	0	0
902424	1	1	2018-10-24 18:15:00.000	2018-10-24 18:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	05ECEBE5-616E-4236-8987-02F69E571A56	0	1	1285	0	0	0	0
902425	1	1	2018-10-24 18:30:00.000	2018-10-24 18:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	A97DA585-536F-488B-9C30-8258FD9A68E3	0	1	1285	0	0	0	0
902426	1	1	2018-10-24 18:45:00.000	2018-10-24 19:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	34F4FD7C-FDA7-495B-B0D1-BE48E3E0CD46	0	1	1285	0	0	0	0
902427	1	1	2018-10-24 19:00:00.000	2018-10-24 19:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	01177B15-833F-4CF3-8434-E96CBEA1B6A0	0	1	1285	0	0	0	0
902428	1	1	2018-10-24 19:15:00.000	2018-10-24 19:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	D8ED15A7-48F5-47EC-A161-A2F6543977DA	0	1	1285	0	0	0	0
902429	1	1	2018-10-24 19:30:00.000	2018-10-24 19:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	5B567519-A395-47BB-A511-9A7A9BF3002B	0	1	1285	0	0	0	0
902430	1	1	2018-10-24 19:45:00.000	2018-10-24 20:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	2F703B04-1479-4FE5-8B1E-0358689B5E10	0	1	1285	0	0	0	0
902431	1	1	2018-10-24 20:00:00.000	2018-10-24 20:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	1DA9CDE3-184D-4565-A374-266183D63811	0	1	1285	0	0	0	0
902432	1	1	2018-10-24 20:15:00.000	2018-10-24 20:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	1E76C398-17B7-4A0D-A518-EFA8666006EF	0	1	1285	0	0	0	0
902433	1	1	2018-10-24 20:30:00.000	2018-10-24 20:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	FEEE22D9-031A-4521-9398-921E0C68F9FB	0	1	1285	0	0	0	0
902434	1	1	2018-10-24 20:45:00.000	2018-10-24 21:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	AA30DC10-4EFB-4CF6-97A1-1563072ED37F	0	1	1285	0	0	0	0
902435	1	1	2018-10-24 21:00:00.000	2018-10-24 21:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	ADDF6366-1BFF-4F88-9A3D-B6FD3DC27580	0	1	1285	0	0	0	0
902436	1	1	2018-10-24 21:15:00.000	2018-10-24 21:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	9932534A-DAA3-484A-9C24-09A480709B9A	0	1	1285	0	0	0	0
902437	1	1	2018-10-24 21:30:00.000	2018-10-24 21:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	7D727ABB-6B6F-4BC6-BCB9-C7A2E146C103	0	1	1285	0	0	0	0
902438	1	1	2018-10-24 21:45:00.000	2018-10-24 22:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	D2371E94-3303-45D3-B49C-63384329B38B	0	1	1285	0	0	0	0
902439	1	1	2018-10-24 22:00:00.000	2018-10-24 22:15:00.000	2018-10-24 00:00:00.000	2100	15	15	0	08624AF7-C79D-43F9-B204-2C979EB7AF50	0	1	1285	0	0	0	0
902440	1	1	2018-10-24 22:15:00.000	2018-10-24 22:30:00.000	2018-10-24 00:00:00.000	2100	15	15	0	AA34E1D7-B4D8-48E0-B014-5443B509F9BC	0	1	1285	0	0	0	0
902441	1	1	2018-10-24 22:30:00.000	2018-10-24 22:45:00.000	2018-10-24 00:00:00.000	2100	15	15	0	7F2BFEB9-A5A9-456F-AE6E-5409D758AECF	0	1	1285	0	0	0	0
902442	1	1	2018-10-24 22:45:00.000	2018-10-24 23:00:00.000	2018-10-24 00:00:00.000	2100	15	15	0	AB83F53C-A92C-41B0-B3D3-179B336E58D5	0	1	1285	0	0	0	0
902443	1	1	2018-10-25 07:00:00.000	2018-10-25 07:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	3163D2BC-B289-4202-B2F9-E63D687B1A31	0	1	1285	0	0	0	0
902444	1	1	2018-10-25 07:15:00.000	2018-10-25 07:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	E92D3150-FA0C-4972-98EB-76D8B737BE84	0	1	1285	0	0	0	0
902445	1	1	2018-10-25 07:30:00.000	2018-10-25 07:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	9207DB29-4E81-40CD-BFC3-FD4D3FE61F67	0	1	1285	0	0	0	0
902446	1	1	2018-10-25 07:45:00.000	2018-10-25 08:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	56056835-B428-425E-ACE7-7A4903E21F8F	0	1	1285	0	0	0	0
902447	1	1	2018-10-25 08:00:00.000	2018-10-25 08:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	61556294-0A02-417E-8299-ECB6462832B2	0	1	1285	0	0	0	0
902448	1	1	2018-10-25 08:15:00.000	2018-10-25 08:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	E80981E2-2DCD-4F6D-9E9A-22F567BD81C6	0	1	1285	0	0	0	0
902449	1	1	2018-10-25 08:30:00.000	2018-10-25 08:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	F3474077-F281-48DE-B03E-F051AE59186A	0	1	1285	0	0	0	0
902450	1	1	2018-10-25 08:45:00.000	2018-10-25 09:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	F1286903-609E-4360-A57F-3DB0DF20FE54	0	1	1285	0	0	0	0
902451	1	1	2018-10-25 09:00:00.000	2018-10-25 09:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	045C6D5B-2C5D-4D3C-A1F9-78851CAA79C0	0	1	1285	0	0	0	0
902452	1	1	2018-10-25 09:15:00.000	2018-10-25 09:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	70A7C5F2-9B62-4C00-B1B0-67030854A029	0	1	1285	0	0	0	0
902453	1	1	2018-10-25 09:30:00.000	2018-10-25 09:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	7D914C4E-4D79-49F9-B0EF-E0EF86584BEA	0	1	1285	0	0	0	0
902454	1	1	2018-10-25 09:45:00.000	2018-10-25 10:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	D9F65A53-7459-4661-A089-CC6D66FC9004	0	1	1285	0	0	0	0
902455	1	1	2018-10-25 10:00:00.000	2018-10-25 10:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	13C9BE41-1986-481D-84BE-B58617CB87D1	0	1	1285	0	0	0	0
902456	1	1	2018-10-25 10:15:00.000	2018-10-25 10:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	5116CD63-5A7A-4A14-A081-F08629D25A1F	0	1	1285	0	0	0	0
902457	1	1	2018-10-25 10:30:00.000	2018-10-25 10:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	7EEA03CF-3593-468E-92DB-38EB8F17886A	0	1	1285	0	0	0	0
902458	1	1	2018-10-25 10:45:00.000	2018-10-25 11:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	AAC7CF3B-1B30-4F82-A079-A8428C55E3D5	0	1	1285	0	0	0	0
902459	1	1	2018-10-25 11:00:00.000	2018-10-25 11:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	D807F934-9F36-432B-B8DC-B700F8F421FB	0	1	1285	0	0	0	0
902460	1	1	2018-10-25 11:15:00.000	2018-10-25 11:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	1E352E35-7D45-46B4-8B98-AE331B3C1C6B	0	1	1285	0	0	0	0
902461	1	1	2018-10-25 11:30:00.000	2018-10-25 11:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	7C269399-82FA-4848-967A-B46192FB2FD7	0	1	1285	0	0	0	0
902462	1	1	2018-10-25 11:45:00.000	2018-10-25 12:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	1EE1D18D-F86E-4EC5-85E0-DDE869DE828C	0	1	1285	0	0	0	0
902463	1	1	2018-10-25 12:00:00.000	2018-10-25 12:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	158A93AC-F297-4137-B525-CBFC73BD13A4	0	1	1285	0	0	0	0
902464	1	1	2018-10-25 12:15:00.000	2018-10-25 12:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	2A245F01-D08D-4911-A4C2-9FAF8664067D	0	1	1285	0	0	0	0
902465	1	1	2018-10-25 12:30:00.000	2018-10-25 12:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	433B20C5-22B7-47E1-B283-5FB8546E6E2F	0	1	1285	0	0	0	0
902466	1	1	2018-10-25 12:45:00.000	2018-10-25 13:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	EA376DE6-9F4E-47F5-A081-13B8272E7DC5	0	1	1285	0	0	0	0
902467	1	1	2018-10-25 13:00:00.000	2018-10-25 13:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	D828C253-A5A5-44B1-B7B9-125F97F10ABF	0	1	1285	0	0	0	0
902468	1	1	2018-10-25 13:15:00.000	2018-10-25 13:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	0E9BC387-8CD0-4067-9F3F-84BDBF765073	0	1	1285	0	0	0	0
902469	1	1	2018-10-25 13:30:00.000	2018-10-25 13:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	430B8FCC-9660-4921-A2B9-9017051844DC	0	1	1285	0	0	0	0
902470	1	1	2018-10-25 13:45:00.000	2018-10-25 14:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	D571C4B6-B25C-4D27-A80B-6299FFF77E56	0	1	1285	0	0	0	0
902471	1	1	2018-10-25 14:00:00.000	2018-10-25 14:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	01211D26-B1E5-42E1-BBA0-A0F043261615	0	1	1285	0	0	0	0
902472	1	1	2018-10-25 14:15:00.000	2018-10-25 14:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	CD9B862C-4559-4229-823F-2A31CC836D7C	0	1	1285	0	0	0	0
902473	1	1	2018-10-25 14:30:00.000	2018-10-25 14:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	56E72A55-1EF8-4F9F-B0D3-9DCAC63D0F32	0	1	1285	0	0	0	0
902474	1	1	2018-10-25 14:45:00.000	2018-10-25 15:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	3C9916FD-823F-44D7-B115-3BC5AFA64DFD	0	1	1285	0	0	0	0
902475	1	1	2018-10-25 15:00:00.000	2018-10-25 15:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	F3ACF165-B431-4B39-8C3F-6DFE3F19841B	0	1	1285	0	0	0	0
902476	1	1	2018-10-25 15:15:00.000	2018-10-25 15:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	19D2A308-31FE-4282-B933-3AE08215F6F8	0	1	1285	0	0	0	0
902477	1	1	2018-10-25 15:30:00.000	2018-10-25 15:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	28C557BE-6C53-41D1-B102-B20270D0E935	0	1	1285	0	0	0	0
902478	1	1	2018-10-25 15:45:00.000	2018-10-25 16:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	572D0735-B2A2-4975-9952-C5FD4B6D46D7	0	1	1285	0	0	0	0
902479	1	1	2018-10-25 16:00:00.000	2018-10-25 16:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	2907CC50-3F97-4511-A1D7-38DF9276F491	0	1	1285	0	0	0	0
902480	1	1	2018-10-25 16:15:00.000	2018-10-25 16:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	CBC1ED0B-0526-4671-8A85-7FFFFA32655D	0	1	1285	0	0	0	0
902481	1	1	2018-10-25 16:30:00.000	2018-10-25 16:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	96F1D7E7-FFC6-45C4-97A9-79F7C37B0784	0	1	1285	0	0	0	0
902482	1	1	2018-10-25 16:45:00.000	2018-10-25 17:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	A9E574CC-AC77-4000-8D3A-57AEA4B2A78D	0	1	1285	0	0	0	0
902483	1	1	2018-10-25 17:00:00.000	2018-10-25 17:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	AEAE9070-3ED5-4DCD-8AA9-70D56747DFDC	0	1	1285	0	0	0	0
902484	1	1	2018-10-25 17:15:00.000	2018-10-25 17:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	E8A4C2E4-6A67-4CA0-998E-202173BD3686	0	1	1285	0	0	0	0
902485	1	1	2018-10-25 17:30:00.000	2018-10-25 17:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	40B72869-FD43-4444-81ED-F60786EA9872	0	1	1285	0	0	0	0
902486	1	1	2018-10-25 17:45:00.000	2018-10-25 18:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	79DA2F9B-D225-4F8B-8D74-A109F98F84BC	0	1	1285	0	0	0	0
902487	1	1	2018-10-25 18:00:00.000	2018-10-25 18:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	369CF178-DD7F-4E73-89C6-FF44BCF71D34	0	1	1285	0	0	0	0
902488	1	1	2018-10-25 18:15:00.000	2018-10-25 18:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	3DE0AB9A-95FE-41B6-B774-F03A4967E517	0	1	1285	0	0	0	0
902489	1	1	2018-10-25 18:30:00.000	2018-10-25 18:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	820A2148-F3CF-428E-9F50-4ED3EB46995C	0	1	1285	0	0	0	0
902490	1	1	2018-10-25 18:45:00.000	2018-10-25 19:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	FD7AB3BE-A9F2-48EA-8FE8-5B0616DB31A3	0	1	1285	0	0	0	0
902491	1	1	2018-10-25 19:00:00.000	2018-10-25 19:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	6D293C4E-3EEA-460B-8E18-7C1D2D5F623F	0	1	1285	0	0	0	0
902492	1	1	2018-10-25 19:15:00.000	2018-10-25 19:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	CA10E23D-6BA9-4C87-B2E7-997B2DF9F2BD	0	1	1285	0	0	0	0
902493	1	1	2018-10-25 19:30:00.000	2018-10-25 19:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	09182EA6-C43B-4506-A55B-75BCA6729AFE	0	1	1285	0	0	0	0
902494	1	1	2018-10-25 19:45:00.000	2018-10-25 20:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	FC8EA18A-FAEA-4072-9B3A-C709C3D9EBC3	0	1	1285	0	0	0	0
902495	1	1	2018-10-25 20:00:00.000	2018-10-25 20:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	20503DF7-DCA0-4895-BE3B-D5DA454953F5	0	1	1285	0	0	0	0
902496	1	1	2018-10-25 20:15:00.000	2018-10-25 20:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	6670D5B0-943D-4ACE-B195-97386B90B996	0	1	1285	0	0	0	0
902497	1	1	2018-10-25 20:30:00.000	2018-10-25 20:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	9C55AFE7-DA70-4FAF-8070-B22F35EDFDAD	0	1	1285	0	0	0	0
902498	1	1	2018-10-25 20:45:00.000	2018-10-25 21:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	1D6207AD-4C7C-4169-92DE-364E2A77261E	0	1	1285	0	0	0	0
902499	1	1	2018-10-25 21:00:00.000	2018-10-25 21:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	337A5B15-58B4-4C5F-93DF-670354D881BE	0	1	1285	0	0	0	0
902500	1	1	2018-10-25 21:15:00.000	2018-10-25 21:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	C7705640-C602-4AB7-BC06-1702FCF6AA85	0	1	1285	0	0	0	0
902501	1	1	2018-10-25 21:30:00.000	2018-10-25 21:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	4B5E5A98-158A-400B-A3CF-C800EC4AF218	0	1	1285	0	0	0	0
902502	1	1	2018-10-25 21:45:00.000	2018-10-25 22:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	B4B8D805-AA9F-4237-A7AA-53BB01BC97DB	0	1	1285	0	0	0	0
902503	1	1	2018-10-25 22:00:00.000	2018-10-25 22:15:00.000	2018-10-25 00:00:00.000	2100	15	15	0	2E7EA029-1BA5-4437-B056-515E4CE8986A	0	1	1285	0	0	0	0
902504	1	1	2018-10-25 22:15:00.000	2018-10-25 22:30:00.000	2018-10-25 00:00:00.000	2100	15	15	0	E6CF0D34-D73A-470F-A252-CC036B50BBB4	0	1	1285	0	0	0	0
902505	1	1	2018-10-25 22:30:00.000	2018-10-25 22:45:00.000	2018-10-25 00:00:00.000	2100	15	15	0	FE03F502-D85A-4D7E-AD7A-EB2D643C76BF	0	1	1285	0	0	0	0
902506	1	1	2018-10-25 22:45:00.000	2018-10-25 23:00:00.000	2018-10-25 00:00:00.000	2100	15	15	0	477250F6-E41A-4B92-84B8-74DA7727FFF1	0	1	1285	0	0	0	0
902507	1	1	2018-10-26 07:00:00.000	2018-10-26 07:15:00.000	2018-10-26 00:00:00.000	2100	15	15	0	3162EC70-90E4-4E57-BEC8-5276B80F3A7B	0	1	1285	0	0	0	0
902508	1	1	2018-10-26 07:15:00.000	2018-10-26 07:30:00.000	2018-10-26 00:00:00.000	2100	15	15	0	6FC6C73E-67DF-487E-85B8-15313AC2DE83	0	1	1285	0	0	0	0
902509	1	1	2018-10-26 07:30:00.000	2018-10-26 07:45:00.000	2018-10-26 00:00:00.000	2100	15	15	0	A5B6B84F-5AA1-42A6-8A8D-B222406C8C34	0	1	1285	0	0	0	0
902510	1	1	2018-10-26 07:45:00.000	2018-10-26 08:00:00.000	2018-10-26 00:00:00.000	2100	15	15	0	1A8621CA-AFA3-40AF-A368-AE884C11BBB0	0	1	1285	0	0	0	0
902511	1	1	2018-10-26 08:00:00.000	2018-10-26 08:15:00.000	2018-10-26 00:00:00.000	2100	15	15	0	410A782A-6A8D-4837-8F5E-9FFAC5F058E8	0	1	1285	0	0	0	0
902512	1	1	2018-10-26 08:15:00.000	2018-10-26 08:30:00.000	2018-10-26 00:00:00.000	2100	15	15	0	F9FBB402-36CD-4E67-9A81-050C84F10A40	0	1	1285	0	0	0	0
902513	1	1	2018-10-26 08:30:00.000	2018-10-26 08:45:00.000	2018-10-26 00:00:00.000	2100	15	15	0	CD57CFDD-F0DF-44C7-8899-42AC5628DF61	0	1	1285	0	0	0	0
902514	1	1	2018-10-26 08:45:00.000	2018-10-26 09:00:00.000	2018-10-26 00:00:00.000	2100	15	15	0	638DF183-5A49-4C5F-9E66-9ADF64F909F3	0	1	1285	0	0	0	0
902515	1	1	2018-10-26 09:00:00.000	2018-10-26 09:15:00.000	2018-10-26 00:00:00.000	2100	15	15	0	E2A63006-8704-4FF0-B868-FE74E4C585A3	0	1	1285	0	0	0	0
902516	1	1	2018-10-26 09:15:00.000	2018-10-26 09:30:00.000	2018-10-26 00:00:00.000	2100	15	15	0	28F7F837-C37A-45D1-BE2D-4124E3E7B375	0	1	1285	0	0	0	0
902517	1	1	2018-10-26 09:30:00.000	2018-10-26 09:45:00.000	2018-10-26 00:00:00.000	2100	15	15	0	A9F71074-8132-4BA1-BBCE-3A7C15A06ABE	0	1	1285	0	0	0	0
902518	1	1	2018-10-26 09:45:00.000	2018-10-26 10:00:00.000	2018-10-26 00:00:00.000	2100	15	15	0	196D7F72-5913-4538-BD35-7FB85E805B65	0	1	1285	0	0	0	0
902519	1	1	2018-10-26 10:00:00.000	2018-10-26 10:15:00.000	2018-10-26 00:00:00.000	2100	15	15	0	375B8013-8359-4920-87C6-50670E16F33F	0	1	1285	0	0	0	0
902520	1	1	2018-10-26 10:15:00.000	2018-10-26 10:30:00.000	2018-10-26 00:00:00.000	2100	15	15	0	CEC4DBA7-F29C-4C49-BEAF-7CF5B60DD794	0	1	1285	0	0	0	0
902521	1	1	2018-10-26 10:30:00.000	2018-10-26 10:45:00.000	2018-10-26 00:00:00.000	2100	15	15	0	BA333033-31A6-479D-86A8-2B10DC8CA19F	0	1	1285	0	0	0	0
902522	1	1	2018-10-26 10:45:00.000	2018-10-26 11:00:00.000	2018-10-26 00:00:00.000	2100	15	15	0	F8D88789-AE19-4DF8-B174-B8AD53B05D9A	0	1	1285	0	0	0	0
902523	1	1	2018-10-26 11:00:00.000	2018-10-26 11:15:00.000	2018-10-26 00:00:00.000	2100	15	15	0	1CF14937-39C4-46B4-B83E-32451C879CAD	0	1	1285	0	0	0	0
902524	1	1	2018-10-26 11:15:00.000	2018-10-26 11:30:00.000	2018-10-26 00:00:00.000	2100	15	15	0	16C22A70-0692-4A39-84D0-AA47046D8D67	0	1	1285	0	0	0	0
902525	1	1	2018-10-26 11:30:00.000	2018-10-26 11:45:00.000	2018-10-26 00:00:00.000	2100	15	15	0	634B3AD9-6411-49DE-ABD2-FBACEEE69FD4	0	1	1285	0	0	0	0
